GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,OBSERVER ORCID ID,SAMPLING EVENT IDENTIFIER,OBSERVATION TYPE,PROTOCOL NAME,PROTOCOL CODE,PROJECT NAMES,PROJECT IDENTIFIERS,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,CHECKLIST COMMENTS,SPECIES COMMENTS
,2026-02-05 18:11:43.253809,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-06-26,07:24:00,,,,Traveling,Traveling,,,,85.0,2.396,,1.0,1,,,1,0,,,
,2025-10-09 03:18:30.04543,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7984675,-147.8698182,2024-06-16,18:15:00,,,,Traveling,Traveling,,,,23.0,5.729,,2.0,1,,,1,0,,,
,2025-10-09 03:21:41.716394,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-21,08:30:00,,,,Traveling,Traveling,,,,90.0,3.219,,2.0,1,,,1,0,,,
,2025-10-09 03:23:51.43638,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-24,08:28:00,,,,Traveling,Traveling,,,,68.0,2.025,,1.0,1,,,1,0,,,
,2025-10-09 03:22:39.453258,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8213599,-147.8650492,2024-06-22,13:35:00,,,,Traveling,Traveling,,,,22.0,0.248,,1.0,1,,,1,0,,,
,2025-08-16 17:13:00.576685,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.123283,-147.512856,2024-06-21,14:27:00,,,,Traveling,Traveling,,,,41.0,2.073,,1.0,1,,,1,0,,,
,2025-10-09 03:24:38.971223,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.092981,-147.423772,2024-06-26,08:03:00,,,,Traveling,Traveling,,,,72.0,1.798,,1.0,1,,,1,0,,,
,2025-08-15 06:21:09.378126,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9299771,-147.6108662,2024-06-16,09:04:00,,,,Traveling,Traveling,,,,55.0,0.442,,1.0,1,,,1,0,,,
,2025-10-09 03:16:59.750897,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-08-16 17:13:00.576685,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.107668,-147.560579,2024-06-21,16:21:00,,,,Traveling,Traveling,,,,32.0,2.187,,1.0,1,,,1,0,,,
,2025-10-09 03:17:30.871821,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-10-09 03:23:51.565203,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.093091,-147.423123,2024-06-24,10:29:00,,,,Traveling,Traveling,,,,22.0,0.129,,1.0,1,,,1,0,,,
,2025-10-09 03:17:31.376582,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-08-16 23:18:18.177916,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.0339012,-146.1964417,2024-06-15,13:26:00,,,,Traveling,Traveling,,,,50.0,1.931,,1.0,1,,,1,0,,,
,2024-06-25 17:14:35.095073,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.128926,-147.498474,2024-06-23,19:30:00,,,,Traveling,Traveling,,,,60.0,0.5,,2.0,1,,,1,0,,,
,2025-08-16 17:13:00.576685,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.137047,-147.47862,2024-06-21,12:37:00,,,,Traveling,Traveling,,,,46.0,1.893,,1.0,1,,,1,0,,,
,2025-10-09 03:16:50.908399,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-10-09 03:22:00.225662,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-08-16 14:09:00.27127,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-24,05:48:00,,,,Traveling,Traveling,,,,53.0,2.046,,1.0,1,,,1,0,,,
,2025-08-16 17:13:00.576685,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.128907,-147.501625,2024-06-21,13:44:00,,,,Traveling,Traveling,,,,41.0,2.06,,1.0,1,,,1,0,,,
,2025-10-09 03:21:41.413709,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2024-06-21,08:04:00,,,,Traveling,Traveling,,,,88.0,3.793,,1.0,1,,,1,0,,,
,2025-10-09 03:17:42.04908,,,,bird_1,,,,,3.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2024-06-16,08:19:00,,,,Traveling,Traveling,,,,25.0,0.045,,1.0,1,,,1,0,,,
,2025-10-09 03:17:18.929511,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.875318,-146.774276,2024-06-15,11:01:00,,,,Traveling,Traveling,,,,38.0,0.322,,1.0,1,,,1,0,,,
,2025-10-09 03:18:41.336709,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.6534774,-147.000472,2024-06-17,05:21:00,,,,Traveling,Traveling,,,,17.0,0.34,,2.0,1,,,1,0,,,
,2024-09-09 23:16:34.954034,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.6767312,-147.0656225,2024-06-28,10:44:00,,,,Traveling,Traveling,,,,23.0,0.4,,1.0,1,,,1,0,,,
,2025-08-16 19:14:19.393807,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-17,22:27:00,,,,Traveling,Traveling,,,,10.0,0.095,,2.0,1,,,1,0,,,
,2025-10-09 03:16:51.493842,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-08-16 19:11:18.975761,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-17,22:27:00,,,,Traveling,Traveling,,,,10.0,0.095,,2.0,1,,,1,0,,,
,2025-10-09 03:29:51.588905,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7003971,-147.1110135,2024-06-24,10:52:00,,,,Traveling,Traveling,,,,20.0,0.5,,1.0,1,,,1,0,,,
,2025-10-09 03:17:00.649163,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-14,13:56:00,,,,Traveling,Traveling,,,,77.0,2.414,,14.0,1,,,1,0,,,
,2025-10-09 03:16:47.665126,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2024-06-14,07:50:00,,,,Traveling,Traveling,,,,99.0,4.619,,1.0,1,,,1,0,,,
,2025-08-17 00:58:30.394455,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9299771,-147.6108662,2024-06-14,08:38:00,,,,Traveling,Traveling,,,,60.0,0.482,,1.0,1,,,1,0,,,
,2025-10-09 03:18:41.353025,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.6534774,-147.000472,2024-06-17,05:21:00,,,,Traveling,Traveling,,,,17.0,0.34,,2.0,1,,,1,0,,,
,2025-08-16 15:15:29.714562,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2024-06-23,07:25:00,,,,Traveling,Traveling,,,,39.0,0.306,,2.0,1,,,1,0,,,
,2025-10-20 15:59:49.158014,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.3778601,-135.8378567,2024-06-30,09:28:00,,,,Traveling,Traveling,,,,20.0,0.537,,1.0,1,,,1,0,,,
,2025-10-20 15:59:49.707794,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.2610348,-135.5670462,2024-06-30,08:36:00,,,,Traveling,Traveling,,,,14.0,2.0,,1.0,1,,,1,0,,,
,2025-10-20 15:42:02.907197,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Hoonah-Angoon Census Area,US-AK-105,,,,,,,,58.3921763,-135.7899857,2024-06-15,06:40:00,,,,Traveling,Traveling,,,,130.0,4.345,,1.0,1,,,1,1,,,
,2025-10-20 15:41:07.383713,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.921017,-130.031848,2024-06-14,04:37:00,,,,Traveling,Traveling,,,,225.0,2.653,,1.0,1,,,1,0,,,
,2025-10-20 15:42:32.238286,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Skagway Municipality,US-AK-230,,,,,,,,59.53158,-135.339545,2024-06-15,10:50:00,,,,Traveling,Traveling,,,,281.0,5.3,,1.0,1,,,1,0,,,
,2025-10-09 03:30:28.432041,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.095155,-141.586076,2024-06-21,04:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2025-10-09 03:30:28.279425,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.126385,-141.531548,2024-06-21,03:31:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-05 21:00:22.296053,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.167521,-141.410133,2024-06-21,02:29:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-05 21:00:10.392495,,,,bird_1,,,,,3.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.148798,-141.474404,2024-06-21,03:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-05 20:58:29.015585,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.057322,-141.810331,2024-06-21,06:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2025-08-16 06:34:59.711063,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.5721866,-144.8037015,2024-06-30,12:12:00,,,,Traveling,Traveling,,,,32.0,5.569,,1.0,1,,,1,0,,,
,2025-08-16 05:49:57.641663,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8643458,-147.8634453,2024-07-01,07:22:00,,,,Traveling,Traveling,,,,51.0,1.056,,1.0,1,,,1,0,,,
,2025-10-09 03:31:31.061087,,,,bird_1,,,,,3.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-08,07:50:00,,,,Traveling,Traveling,,,,86.0,2.397,,1.0,1,,,1,0,,,
,2025-10-09 03:29:09.086071,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:34:00.377672,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-17,07:24:00,,,,Traveling,Traveling,,,,98.0,2.946,,1.0,1,,,1,0,,,
,2025-08-16 02:38:18.886885,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.799076,-147.89356,2024-07-04,10:02:00,,,,Traveling,Traveling,,,,185.0,8.615,,1.0,1,,,1,0,,,
,2025-10-09 03:28:13.495012,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:28:13.480555,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-08-15 17:27:00.439097,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.855629,-147.445747,2024-07-15,07:42:00,,,,Traveling,Traveling,,,,114.0,4.421,,1.0,1,,,1,0,,,
,2025-08-15 18:14:59.774307,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.834802,-147.312934,2024-07-14,13:57:00,,,,Traveling,Traveling,,,,78.0,0.238,,2.0,1,,,1,0,,,
,2025-10-09 03:29:40.524441,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7966492,-147.7180481,2024-07-04,07:43:00,,,,Traveling,Traveling,,,,135.0,4.694,,1.0,1,,,1,0,,,
,2025-10-09 03:33:40.40421,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.07716,-147.744839,2024-07-16,07:14:00,,,,Traveling,Traveling,,,,60.0,0.0,,1.0,1,,,1,0,,,
,2025-10-09 03:28:16.994273,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:28:19.051792,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:29:37.547686,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-20 16:10:37.338075,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9180932,-130.0272274,2024-07-11,05:58:00,,,,Traveling,Traveling,,,,11.0,0.322,,1.0,1,,,1,0,,,
,2025-10-09 03:32:19.124213,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,56.0338411,-130.0452712,2024-07-11,11:32:00,,,,Traveling,Traveling,,,,34.0,3.685,,1.0,1,,,1,0,,,
,2025-10-20 16:02:14.446997,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-02,06:13:00,,,,Traveling,Traveling,,,,43.0,0.209,,1.0,1,,,1,0,,,
,2025-08-16 05:33:57.494321,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-01,06:38:00,,,,Traveling,Traveling,,,,37.0,0.22,,1.0,1,,,1,0,,,
,2025-08-16 01:13:38.596835,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-06,19:49:00,,,,Traveling,Traveling,,,,19.0,0.113,,1.0,1,,,1,0,,,
,2025-10-09 03:29:57.402431,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-04,13:02:00,,,,Traveling,Traveling,,,,7.0,0.177,,1.0,1,,,1,0,,,
,2025-10-09 03:28:42.315616,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-02,08:36:00,,,,Traveling,Traveling,,,,67.0,0.435,,1.0,1,,,1,0,,,
,2025-10-09 03:32:19.066028,,,,bird_1,,,,,3.0,FL,C4,FL,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-11,12:18:00,,,,Traveling,Traveling,,,,98.0,0.448,,1.0,1,,,1,0,,,
,2025-08-15 22:57:09.319367,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-09,09:56:00,,,,Traveling,Traveling,,,,40.0,0.391,,1.0,1,,,1,0,,,
,2024-07-03 01:28:44.086816,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.334558,-141.416258,2024-07-01,11:52:00,,,,Traveling,Traveling,,,,35.0,0.563,,1.0,1,,,1,0,,,
,2025-07-08 19:48:41.345288,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.377978,-143.315643,2025-06-24,09:17:00,,,,Traveling,Traveling,,,,30.0,0.543,,1.0,1,,,1,0,,,
,2025-07-02 22:05:57.979685,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.4324302,-142.9237824,2025-06-23,15:13:00,,,,Traveling,Traveling,,,,50.0,0.969,,1.0,1,,,1,0,,,
,2025-07-08 19:50:23.291236,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.377978,-143.315643,2025-06-23,10:40:00,,,,Traveling,Traveling,,,,66.0,1.742,,1.0,1,,,1,0,,,
,2025-07-02 22:06:07.25321,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.583435,-144.429852,2025-06-22,09:26:00,,,,Traveling,Traveling,,,,61.0,2.16,,1.0,1,,,1,0,,,
,2025-10-09 05:12:59.857822,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8321481,-147.789077,2025-06-18,11:45:00,,,,Traveling,Traveling,,,,50.0,5.633,,1.0,1,,,1,0,,,
